videoId,comment,channelId,channelName
SwfakRHCe1s,You can cut mirrors with diamond tip saw and spray water at the same time,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,nice vlogs  roman,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,My cat does it,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I think they should make the writing camo as well,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,"country wants to drive a real truck" but it's a Chevy hahahhahahahahahahaah Chevy sucks,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,teach Noah to drive,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,pull a snowbord behiend the geep,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I want to hat,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I like county's idea ramp it into the pond,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Take the jeep offroading,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I subscribe,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Where is Noah ???,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Forgot to do the push ups ....,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Nice vid I love the hats and stuff!!!!!!!!!!!!11,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Mud it just SENT IT,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I want a hate please my agrees is 161 road ok,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,upgrade the engine and suspension to make it into a mud truck or a crawler as they are handy in the winter,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Let noah drive it????,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Love the random Eminem references yes,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I want a hat to support yall,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Roman I watch all your videos when I get the chance too even,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Ive never heard someone keep calling mcdonalds golden arches,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,jump it,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I subscribed,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,he does that because he thinks its something to harm your family so he is trying to protect your family>>,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,what hapens to the gtr,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Drive it into  a pound or something or sell it for  $200 000,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,You should jump a hill and do a burn out in the jeep,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,g jump it in the lake,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,x,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,put it in the pond roman.,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,mud riding,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Hi,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,You should hook a rope to the back of your truck and hold on to it while riding on a snowboard,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,do what country said put the jeep in the pond,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,smile more headbands,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,customize the jeep,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,My cat does that when seing birds XD,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Smile more guys!!!,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Make it jacket up,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,We literly talked about the are trick at school today in science,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Put it in the pond,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,active supply bill nerve actually exchange dad moment ought eastern invest,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,I loved this,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Best family ever!,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,wow  the first 5 minutes one big waste of time  advertising bud...,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Dude your vlogs are becoming way too much advertisements.... we all know about your shop if we want something we will buy it... ffs u make and have enough money  be a little more humble and a little less promote promote...,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,teach Noah how to drive,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,throw a couple 800 watt subs in the back lift it super swampers off road,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,A hat,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Roman can you ship me one. In Olive Hill Tennessee  Bird haven lane 380 38475. Thank you so much. Every time I watch your videos you make me extremely happy. So God Bless you.,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,we love you are the the best,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,you are the best,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,The cats do that weird mouth thing as a way to communicate with the bird/animal or thing. My cats do it when they see a bird.,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,can I come to your house,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,can I come to your house,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,When did u and why did u stop the push up challenge,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Kora is realy cute,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Tux is chattering in the spring he will do the same thing to the birds he sees,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Jeep + pond= awesomeness,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,my cat does the same thing tux does,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,send it,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,YOU ARE THE BEST!!!!!!!!!!!!!!!!!!!!!!!,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,When r you in Britain the uk,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,How is the kids  x Roman,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Roman u have done everything and ur doing it rite xx,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Teach Noah to drive lol,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Put a snorkel on the jeep and drive it into the pond,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,Use the jeep for stunnds,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,What ever happen to the push-up challenge?,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,very nice your kittens!,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,danilaennedy a hat roman I love`your baby roman love p.s danila,RomanAtwoodVlogs,RomanAtwoodVlogs
SwfakRHCe1s,My cat does that  too  it's weird,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,thanks for joining us today! WE are ready to party :) haha.,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Flash is so funny and he's really  crazy crazy,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Push ups?,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I like it,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Sad that Zeus couldn't make it to this fun day...,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I love flash,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I wish it snowed like that over here in Palmdale,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I love how Roman just comes up with random tunes lol,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,We got lots of snow too  not as much as you got though. We also threw a snowball for our dog to catch and he could not find it. It was so funny,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Loved that storm!!!,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Such a cool video roman,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Take the rc trucks out,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Push ups,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,rember to smile more,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,OH MA GOSH!,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Shows more the tiny house,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Hi,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,you should of driven the rc cars in the snow... i have the traxxas stampede 4x4 and i love it in the snow,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Push ups ?,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Old camera is waaayyy more better.,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I miss zues,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,RThe best you expire me when I'm sad I'm going through hard times please respond to this,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,it's snowing in Houston for the first time since 12-8-17,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,pretty funny vlog,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Lol,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Lmao Roman looked like a Florida boy during a hurricane when you were plowing the snow,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Smile More!,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Tell country I new Joly rancher,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,U make me soooo happy,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,My cat is named tux and it is the same cat as yours and we though him in the snow,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I never seen snow before ;(,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Smile More,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I just got a huskey and named him dash,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Noah so did not wanna be out there lol,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,#5:60,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,in france der is no snow   :(,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I  had  one  to,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,When Roman opened the barn Empire was like"WHAT HAPPENED LAST NIGHT",RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,You shud make smile more slime,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,He should did a live stream if agree like this,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Where were the push-ups Roman???,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,The cat machine,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Get the cat out,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Wow,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,U should collaboration with carlandjinger,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Use the skid steer to plow  it will be warm and can move more snow.,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Cora is so cute,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,You should make smile more shovels,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,It is my dream to see you,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,i was in vermont jay peak really so i was on the border of canada -12,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Snow is beautiful,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Roman laughing like a evil snow madman in that snowstorm clip. LOL,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,God Bless bro.,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Stay  safe take it easy,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I love how whatever weather Roman gets I get cause how close I am it is crazy!!,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I won't to be you son,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Roman is the best,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,We are ready to get lit,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,You should get your rc trucks and smash through those drift banks,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,What kind of camera do you use?,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,The Intro Got me so....Lmao can't explain,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Push ups?,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I wish I had a dog like Flash. :(,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,no push ups?,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Thumbs up,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I LOVE FLASH OMG JDSBHJFDSHDS,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,I LOVE FLASH OMG JDSBHJFDSHDS,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Put the tracks on clifford,RomanAtwoodVlogs,RomanAtwoodVlogs
Kdi1kYX6_2g,Pennsylvania has the exact thing I love the snow.,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Today I attempt to redeem myself after failing so hard 3 years ago in Finland!! I have never heard the end of it! haha. Today I tackle my fear. Thanks for the support and shares! Smile More,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can do it i wouldnt,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,The Dudesons would be so proud.,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I think you can do it but if you don't you got to stay in there for 10 minutes,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Going from warm to freezing to hot is not good my friend ...,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can do this,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,do it i know you can do  it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I believe in you,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I knew that you would do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Do hide and seek in Walmart,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Nice maverick merch,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Hi,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Great job Roman,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I believe in you,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,go roman,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Roman why don't you continue the pranks,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,take the quad and Xmax over the POOL,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Over 100 comments saying suttin about the Maverick shirt,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,when and how did u meet country,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,He actually did it he actually got in the water I thought he wasn't just going to chicken out I can't believe my mind blown it's just so cool I wish I could do that but I'm only 9 years old oh my bad but seriously he actually did it he defend self in water that is freezing cold it's so cool bye,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,H,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,kian has a logan paul shirt on,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I believe in you Roman,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can domit,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can do it Roman,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,1837,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I love you Roman,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I a lease believe in you even when you don't do it I know you will try again and do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,bro that f*** how are you living bro that is as cold as s**twow hope you do it again with tanner f***,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I'm telling you I got your back love the vids,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I have proof that you can do it dude I do have proof cus the video LOL but you can do it dude I got your back :D,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I have faith in you can do it You Can DO ITTT!!!!!!!! I swear you can!! Even tho my brother dead of going in icy water :c but let's not talk about that please,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,you can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,100 bucks,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,i have faith in you/i believe in you,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,those people in finland are jerks because they didn't seem to care that you couldn't breeth,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,i hope you can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,This was posted on my birthday,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Its funny but it was chunkies showing it comes with age lol,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Roman Atwood Do it go in the water go owner,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,1924,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,u look like skillet,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,That maverick merch,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,you are cool,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I did not think you would put your head under the water,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Watt is your gamer have,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,you can do it Roman,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You need to put insulation in the walls first...,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Why is Kaine wearing Logan merge,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I new you whould do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I love you roman I knew you could do it all along,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Bro I'm getting chills just looking at that,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You guys are smart for push-ups,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Can you do a tour of your house,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,My girl friend Jemima would tell me to do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,you did soooo good,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,happy birthday,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,U and pewdipie should colab to try and think of ideas,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Hcgfcvb vyvbnjjnnh nybbbtfvvfbv. Gnyhgvttv vgg vbgh hhbyb yhbyb.     Fbb ybhby bybjjununhuhyu bbybb_yvbbgvbbgbgbg th  g g g g. G hugging nn hugging  Hugging  g2g g g   ygbyyggtvftvvttvtvvttvtvtv,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Take an ice block down the roll in!!!,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,romanatwoods is the miz,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I knowmyou can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I would jump in the pond for 10 seconds,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I bela eve in you,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,(before he did the ice challenge) roman i believe in you  you can do it:),RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Wow I was just thinking like what if they play fortnight and sure enough they play fortnight,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Roman u are brave,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,go roman,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Smile more for life,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I subscribed keep up the good work fam ;),RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Caine is wearing a Logan Paul t-shirt,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,What if he fell on the way back lol,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Im from finland,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Let's go,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Did you get sick,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,you can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,you can do ot,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,yaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Roman is an amazing father great YouTuber and a awesome gamer,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You should sell smile more beanies,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I have the same shoes Cora has,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,I know you can do it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,the 11 was my brithday,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,You can  do  it,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,That punching bag is way too low!,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,The dog was just standing there like a drill instructor,RomanAtwoodVlogs,RomanAtwoodVlogs
aFlwQKh5Gcc,Your going to do it,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,Thanks for watching and sharing today :),RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,I love what you do bro keep it up,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,You're so inspirational,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,Hi Roman,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,Squeeze don't pull,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,Maybe sniper?,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,Hey Roman Atwood this is a great blog you are the best,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,You brighten my day,RomanAtwoodVlogs,RomanAtwoodVlogs
FVimzGptf10,Hey Roman can u make more gun vlogs,RomanAtwoodVlogs,RomanAtwoodVlogs
