videoId,comment,channelId,channelName
8Kzy8AauqWM,proof that memes are the cute to depression,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Your car is so quiet though,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,1:27 insane lady xD,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,so funny ahahahah died laughing,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,*When ur on your period*,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,I looked at the video and said food,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,I will share this,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,This video made my day better :),IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,1:27 I love insane lady's videos,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Insane lady,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Memes are lifesavers,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Aladdin is so cute,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,That charger thing was sooooooo relatable!,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Anyone notice the words "insane lady" written on the coffee cup? XD,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,*W H A T T H E E F*,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,The way I make my day better by watching your vids,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Save a day   save a meme,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,I have the same popsocket. (:,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,*screams from within tesla*,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,How to fix any bad day:      *watch so many iisuperwomanii videos*,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,How to fix any bad day:      *watch so many iisuperwomanii videos*,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,When i die in fortnite,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Looks what's on the cup at 1:28,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Honestly  the flash drive one is honestly me,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,eat cake,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,I fix it with bts memes,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Watching your videos fixes a bad day for me.,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Back when cat memes were a thing,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Thats actually really literally me!,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,In my experience the easiest way to cancel out any bad you're experiencing is to ensure that at least one other person is experiencing something positive,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Can you do a relateing vid?,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,XD,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,2:36,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Bts video makes me happy,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Same,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,"a cat stuck in plahahaha ",IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Lily you are super talented,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,5:06 anyone know what video is playing in the top right corner?,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Yep  cat pictures  I love em!,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,"Insane lady" lmao,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,This is why my little brother and I basically just send Overwatch memes back and forth all day.,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,I love how her coffee cup said "insane lady",IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Lol insane lady,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,tru tru....  but for ME............ BTS MEMES SOLVE EVERYTHING,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,*M E M E S*,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Great acting!,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Did anyone make a song with the sound of the iPhone charger thing      Just me  Ok,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,This is so relatable lol,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Watch K-pop,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Made me laugh so hard  this really did help me fix a bad day,IISuperwomanII,IISuperwomanII
8Kzy8AauqWM,Omg me dealing with my class when the teacher leaves and then (the cat meme) the teacher COMES BACK AND I DIDN'T GO AWOL,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,OHHH SNAPPP!!! THE TRUTH OF IT ALL! My girl Alisha Marie also killed it! Make sure to check out her channel fam. #SuperSixty starts now which means I'm responding to your comments for the next hour! LET'S DO IT!! xo,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Best collab ever!!!!!!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,SQUEEEEEEEE,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Super,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,You now when alisha said screen shot lilly can just  show her,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,NO IM DYING THIS IS FRICKINGGGGGGGGG HILARIOUSSSSSSSSSSSSSSSSS I LOVE YOU TOOOOOO SOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO MUCHHHHHHHHHHHHHHHHHHHHHH,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,i just noticed this video was posted on my b-day and has my fav. utubers,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Omg Ong a collab of 2 of my fav YouTubers!!!!!!!! I looove the video!!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Alisha and Lily! Yay! #Lilisha,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,this is sooo good!!!! it would've taken me forever to say all those things perfectly and on time!! you both truly inspire me  and i love this vid so much!!!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,My friends dads daughter so that is my friends sis or half sis,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Omg waiting for this to happen 2 favorite youtubers make amazing,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,You should do songs in real life,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,omgggg. how did i find this vid in April? my 2 favorite youtubers collabing!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,My fav youtubers,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,I distance myself from this content,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,you both r my fav youtuber <3,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,1:43 my friend's dad's daughter   (You mean like.......sister?),IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,U guys should do more collabs,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,I thinks she was the celeb alisha was talking about in her video,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,i tried smule karaoke for the first time  my second song was Sorry Not Sorry and i sang it with a stranger and my bestie. But we realized the stranger was Demi Lovato and at the end of the song we were total fangirling lol!!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,I saw Justin Timberlake at a yurt in Montana.,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Friends dad daughter is basically your friends sister.,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,--likeifyouwanttoknowhowtodothis--,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,---wow,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,WOW I DID NOT THINK MY TWO FAV YOUTUBERS WOULD COLLAB!!!! #alishamarie #||superwoman|| #bestvideoever,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,LILLY WATCH ALISHA'S NEW VIDEO Q+A I THINK ITS ABOUT YOU!!!!!!!!!!!!!!!!!!!!!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Do more Roommate Wars they are my FAVOURITE,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,"my friends dads daughter" what?,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,2:27 this is how I felt when she replied to my comment,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,only here for alisha....,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,BTW,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Literally your friends dads daughter is literally your friend,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Do a collab with Nina dobrev,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,My friends dads daughter  so your friends sister????? Haha!!!!! I love you both!!!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,friend's dad's daughter,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Love u guys 2gether!,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Diet room temperature water? Diet water  what?,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Lilly  actually get that tattoo it means a lot to the world .plz,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,I love alisha,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,"My friends dad's daughter" XD,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,2:59 she dit not just say that about justin,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Friends dad's daughter   So isn't that basically you friends sister,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Make more of these,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Love both of u! MY FAVS,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Stop talkin bout shakira    Just kidding     But seriously       Don t,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,What about Demi Lovato??? But it was awesome anyway.....,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Yay Alisha,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Yasssssssssss alisha marie  and u yasssssss,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,WHY AM I JUST NOW SEEING THIS COLLAB I ALWAYS WANTED THIS COLLAB,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,You're a unicorn in discuise,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,I love alisha I am subscribe to her. Channel,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,1:43 my friends dads daughter..   OR YOU CAN SAY MY FRIEND,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,hmm.. my friend's dad's daughter .. something seems off,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Lol?,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,this is random but this video was out on jin's birthday in america (btw any army),IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,nn,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,The irony got me like...,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Katy Is better thoo,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,This collab made my life,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,Lilly is a genious! love her comedy,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,I love you two guys,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,YASSSS COLLABSSSSSS,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,"my friend's dad's daughter" - Alisha    your friend's sister?,IISuperwomanII,IISuperwomanII
Gw-Mm-hS_UY,This was SO ON POINT and HILARIOUS  #OnlyGodCanJudge,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,STILL HAVE MY FINGERS CROSSED FOR A JONAS BROTHER! There's still hope! LOL. Shout outs to Jenna for being absolutely incredible to work with. What a star! #SuperSixty starts now which means I'm responding to your comments for the next hour. LET'S CHAT! xo,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,You should do a collab with Chyler Leigh!!!,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,2:29 well it happend,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,They broke up tho...,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Don't kill me but what is blockbuster???,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,They looked so cute in this video,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,So sad that Jenna and Channing split.... :(,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Now i'm sad that Jenna and Channing are getting a divorce :(,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,a,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,the last line is the funniest thing i have ever heard,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,im crying bc Channing and Jenna are getting a divorce *cries for days*,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Me and my friend have the same thing BUT with BTS,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Well channing and Jenna are divorced and this is awkward now,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,lol rip,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,2:13 not high drunk,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,i would have lilly on my vision board bc i want to meet her one day,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I watched this realising that jenna dewan and channing tatum got a divorce not too long ago,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I saw the thumbnail when jenna anounced there split,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,And now they're getting a divorce!  :( Honestly my last hope is Sofia Vergara and Joe Manganiello,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,ALL HOPE IS DEAD,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I can't believe they're separating :'(,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Aaaaaand they broke up.,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,And now Jeena and Channing is breaking up,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,This is so weird I like it,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I really like there hair,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Their clothes are from the 80s   why ?????,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I love how they have wine shots that are like the beer mug in thor 3  drink it down  put it off screen  it magically fills up again.,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,The tongue behind the retainer thing is the best,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,The bra thing. Yes,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,2:22 he is really hot but i prefer nick joanas,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,you look like katy perry gurll,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,How long is that going to work? FOREVER,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,OH MY LORD THAT WAS THE BEST THINGGGGGGGG LOLLLL,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Katy and Taylor were friends?,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,S H A D E,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,This reminds me of Jimmy Fallon's Ew! Just me....ok,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Maybe they got the date mixed up. For a new year's party. Lmao.,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Lol,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I loved Camp Rock when i was little,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,jenna had her wedding ring on in the middle and then it was off...,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,The video reminds me of Katy Perry's Last Friday Night video,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Hi,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I don't get it,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Lmao! This was perfect.,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Im 11 and i know what an ipod shuffle is......,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Why am I watching this at 1 am,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Lilly: ooh a mailman  Me: LOL,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Hey!  Isn't Jenna from witches of east end???  Perfect collab,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you you I bet you didn't bother to read all the you's and you didn't notice the yoo in there  and now you went back to check for the yoo but it really isn't there. lol I gotch u,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,I laughed when you swooned over a mailman  because my dad is a mailman,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,whatll we do when we get ... you know ... high?,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,:)SO flippen cooooool!@grovey,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Norm variable include actual passenger sink extremely amid behind tree dedicate.,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Nick Jonas all the way,IISuperwomanII,IISuperwomanII
kzFHjyysXr0,Stephanie Franco  stop plugging your channel in every single comment on this video  notice how no one cares  so just stop trying.,IISuperwomanII,IISuperwomanII
