videoId,comment,channelId,channelName
nilfUxoBSY4,Pickles eats the camera...lol.  How cute!,farmsanctuary,farmsanctuary1
nilfUxoBSY4,Such a Cutie! xxxx,farmsanctuary,farmsanctuary1
nilfUxoBSY4,pigs just wanna eat lol,farmsanctuary,farmsanctuary1
nilfUxoBSY4,WHOA I got scared!,farmsanctuary,farmsanctuary1
hUijQBTrjNM,Viewers who love this video... consider donating to Farm Sanctuary so they can help even more animals! I am a regular monthly donor. FS has the highest rating from Charity Navigator  a charity watchdog! They do good work as you can see!,farmsanctuary,farmsanctuary1
hUijQBTrjNM,Beautiful cuties ^.^ Thank you for treating them like someone  rather than something!,farmsanctuary,farmsanctuary1
hUijQBTrjNM,Aweeee!,farmsanctuary,farmsanctuary1
hUijQBTrjNM,Another cuteness overload!!!,farmsanctuary,farmsanctuary1
5rj1MEgn3MQ,What happen to the rescued Delta island pigs ?????,farmsanctuary,farmsanctuary1
5rj1MEgn3MQ,Wonderful,farmsanctuary,farmsanctuary1
5rj1MEgn3MQ,Add this to the list of reasons to be vegan,farmsanctuary,farmsanctuary1
5rj1MEgn3MQ,That's how all pigs should live!,farmsanctuary,farmsanctuary1
5rj1MEgn3MQ,Too precious!,farmsanctuary,farmsanctuary1
5rj1MEgn3MQ,Von D You're too damn cute.  I can't take it anymore..............,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,what a cool dad!! i AM jealous,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,P.S. that's that Lolita liquid lipstick that didn't come off (;,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Oh Kat you have a heart of gold. To care about the cows like that makes me tear up.,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Los amo fuerte!!!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Love love love!!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Kat   thank you.,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Love this  Vegan Dad is Epic!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,What a beautiful relationship.. And that kale salad looks amazing..,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Goddamn that looks good!!!! Too bad the o my vegan restaurant near me is awful.,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,I think it's weird if you call your parents or one parent your best friend,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,I wish the majority of restaurants were vegan like this one.  Thank you!!!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,I could easily be vegan...my hubby however is a meat water and I'd love for him to see being vegan the same way I see it.,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,awesomeness,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,I love her so much. She is a great person  always willing to give a hug to her fans. She inspired me to become vegan. The truth  I feel happier and healthier.  Is not that hard the transition when you are convinced to do it.,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,I love this  she has such a great relationship with her "cool dad " lol. What great advocates for veganism! I would've given that burrito a bit at a time to a dog though and not thrown it in the trash...I'm weird about that  see throwing in the trash as just as sad as eating it  but that's just me. Love Kat and her dad!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Love their conversation :),farmsanctuary,farmsanctuary1
GOpFbxlKQGA,What a beautiful relationship and so wonderful Dad Von D made the switch!!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,That's such a beautiful conversation...,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,is her cosmetic line vegan ?,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,I wish we had vegan restaurants like this everywhere...,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,what a very wonderful  evolved man!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,so cool! Wish my dad would be open about trying to go Vegan!,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,AWSESOME thank you both.,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,Love this so much. Thanks for sharing.,farmsanctuary,farmsanctuary1
GOpFbxlKQGA,I couldn't agree more with her.  I didn't know she was Vegan until now and yes for all of us who care and do not voice our opinion we are in a way saying we are OK with the way society treats animals.  People are so far removed from nature and from the food source they have no idea of the impact or some of the implications.  Thank you for sharing this one :),farmsanctuary,farmsanctuary1
i1TSp_7ekr0,All of you did such an amazing job!! I must say Saffron had to be my favorite! What a sweetheart!! All of you are in my prayers!!,farmsanctuary,farmsanctuary1
i1TSp_7ekr0,you're heroes for the animals -- they're in good hands,farmsanctuary,farmsanctuary1
i1TSp_7ekr0,Bigger  better  stronger!,farmsanctuary,farmsanctuary1
yI0y_P23O8U,I love goats so much they're just so cute! XD,farmsanctuary,farmsanctuary1
yI0y_P23O8U,I love watching these videos.  It's so encouraging to see these animals freed from the horrors of inhumane farm life.  My heart goes out to them all.  Thank you to all the volunteers who give so much to God's little angels.,farmsanctuary,farmsanctuary1
yI0y_P23O8U,I love goats  they are like puppies... so playful  curious  friendly and cute.,farmsanctuary,farmsanctuary1
yI0y_P23O8U,I am so very happy to watch these videos  but then also sad for the other animals that don't get to live like this.,farmsanctuary,farmsanctuary1
yI0y_P23O8U,Susie that is such a lovely video!!  I'm still watching the video with eyes wide open.  I've heard that one shouldn't turn their backs on goats since they'll get head-butted; what's your experience?,farmsanctuary,farmsanctuary1
yI0y_P23O8U,Beautiful darlings. :),farmsanctuary,farmsanctuary1
yI0y_P23O8U,I ABSOLUTELY LOVE to watch your videos <3  I can watch these all day long :)  MORE please!,farmsanctuary,farmsanctuary1
sOZ1lUmQCtI,Thank you for saving this goat and for giving him the chance to walk and the life he deserves!,farmsanctuary,farmsanctuary1
sOZ1lUmQCtI,Awesome,farmsanctuary,farmsanctuary1
sOZ1lUmQCtI,Precious boy...thank you for saving him and giving him the life he so deserves,farmsanctuary,farmsanctuary1
sOZ1lUmQCtI,Awww. So precious!  :),farmsanctuary,farmsanctuary1
kd6XxgV-CBo,Sensational.,farmsanctuary,farmsanctuary1
kd6XxgV-CBo,Aww  they look so happy. :3,farmsanctuary,farmsanctuary1
kd6XxgV-CBo,They are so darn cute.,farmsanctuary,farmsanctuary1
kd6XxgV-CBo,All domesticated pigs are smart and always save them and other farm animals from death and slaughter. God created livestock as companions not food! :-),farmsanctuary,farmsanctuary1
kd6XxgV-CBo,SO CLEN. SO BEAUTIFUL AND WITH THEIR TAILS!! THANKS FOR THEM AND FOR THE VIDEO,farmsanctuary,farmsanctuary1
kd6XxgV-CBo,Adorable,farmsanctuary,farmsanctuary1
kd6XxgV-CBo,Thank you so much :-),farmsanctuary,farmsanctuary1
DrM1AIPdoPc,Edible bouquets too!  What more could we want?,farmsanctuary,farmsanctuary1
DrM1AIPdoPc,So cute  I love Maria,farmsanctuary,farmsanctuary1
DrM1AIPdoPc,Looks good,farmsanctuary,farmsanctuary1
DrM1AIPdoPc,Looks delicious,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,Fucking money..,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,Let's start go vegan revolution together,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,Go vegan!,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,Here is a solution  stop eating port. Pigs are beautiful animals  we should not be eating them. It surely would be a win/win if people would just stop eating  animals. My heart breaks for these animals  humans have a lot to answer for. As far as livng with animals  I believe to know an animals soul is to know love.,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,Disgusting!!,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,It's disgusting that these big corporations can do this.,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,Another reason why we must be vegans!,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,That horrible that she has to deal with that and also the waste that goes into the lakes and into drinking water.,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,Absolutely crazy.,farmsanctuary,farmsanctuary1
m0sC-Oe6hG8,This is very sad.,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,I'm going to Watkins Glen location next week!!! So excited!!!  I am lucky I only live 2 hours away :),farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,I would so love to come visit ;_; please pay for my plane ticket haha.,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,Life is as dear to a mute creature  as it is to man. Just as one wants happiness and fears pain  just as one wants to live and not die  so do other creatures. - Dalai Lama -,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,so awesome!!!!,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,id really love to work at a farm sancturay idk how tho?? any advice !,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,God bless you  <3,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,Drinking a green smoothie while watching this! I can't wait to visit you guys!!! <3,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,MY DREAM IS TO HAVE FARM LIKE THIS  I HOPE SOON,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,Vegan looooove,farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,Thank you :-),farmsanctuary,farmsanctuary1
i6dSOYZKz4Y,Omg i wanna give a pig a belly rub  talk to a turkey  n kiss a cow! Unfortunately im not near u guys  but i do have a sanctuary in my area that i really wanna visit.  Cant wait!,farmsanctuary,farmsanctuary1
ZOqkhlpuREM,none,farmsanctuary,farmsanctuary1
7f7eEN4NMTs,Where is this VeggieGrill located?,farmsanctuary,farmsanctuary1
7f7eEN4NMTs,This is such an awesome video!,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,So what became of Jerome's mother? What happens to Liz' 60 lbs of milk  about 7 1/2 gallons? More than even 2 bull calves need.,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,Heart warming!!! Thank you for rescuing all of them!! Milk is for baby calves  not for human consumption!!,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,Good Lord.  With a huge bag like that  she was probably grateful for a second calf to suckle and help take the pressure off.,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,That's because they ARE each someone. Every creature that breathes air. Blessed be,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,cruelty that has become so common is born of black hearts and ambivalence...,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,Absolutely beautiful. Thank you  Farm Sanctuary and Treeline! To see previous animal victims of the farming industry rescued  and now experiencing the happiness  safety  love  care  and freedom that EVERY "farm animal" needs and deserves  is always incredibly heartwarming and uplifting. I only wish that EVERYONE felt that way  so that animal abuse and neglect would be completely nonexistent throughout the entire world.,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,This is such a beautiful story!,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,LOVE,farmsanctuary,farmsanctuary1
YAeEFP1bCyY,So cute  I want to cry.,farmsanctuary,farmsanctuary1
