videoId,comment,channelId,channelName
0LRbMLSvdzk,jesus 1hp,Hutch,shaun0728
0LRbMLSvdzk,:O,Hutch,shaun0728
0LRbMLSvdzk,I just started playing fortnite I play on xbox one and the aim assist is garbage.,Hutch,shaun0728
0LRbMLSvdzk,Early Bois,Hutch,shaun0728
0LRbMLSvdzk,I love u uncle Shaun,Hutch,shaun0728
0LRbMLSvdzk,First,Hutch,shaun0728
9mQ7aUcXz_o,Next time someone says your being sexist by saying something is super manly tell them " If the Queen had balls she would be the King,Hutch,shaun0728
9mQ7aUcXz_o,Bandages over rockets in a 1v1?,Hutch,shaun0728
9mQ7aUcXz_o,Its not as good/bad as the double pump but its good,Hutch,shaun0728
9mQ7aUcXz_o,Is everyone here okay with how the building works in this game? I personally think it's way too spammy  just curious to know how the community feels about it.,Hutch,shaun0728
9mQ7aUcXz_o,Some people are way too good at this,Hutch,shaun0728
9mQ7aUcXz_o,Half the time I think my speakers are muted until I hear the game sound,Hutch,shaun0728
9mQ7aUcXz_o,Even more douchey then double pump,Hutch,shaun0728
9mQ7aUcXz_o,Great  the new double pump is here.,Hutch,shaun0728
9mQ7aUcXz_o,hutch? its been a long time my friend,Hutch,shaun0728
9mQ7aUcXz_o,Well played  you getting better at this game :),Hutch,shaun0728
9mQ7aUcXz_o,Did he just say NPR is a reputable source?? Smh He s still bomb at the game tho,Hutch,shaun0728
9mQ7aUcXz_o,whaaat????,Hutch,shaun0728
9mQ7aUcXz_o,Hey hutch  long time fan always loved watching you vids. I was just thinking  I know you talk a lot about politics on twitter but I would love to watch some politically driven YouTube vids from you. (Although I'm probably alone on that one so I don't expect you to  just wanted to share). (:,Hutch,shaun0728
9mQ7aUcXz_o,My man.,Hutch,shaun0728
9mQ7aUcXz_o,Has Hutch discovered the new double pump??  Honestly  watching your Fortnite games has inspired me to get better. Still don't think that's translated completely in game yet but we're working on it,Hutch,shaun0728
9mQ7aUcXz_o,suprised you didnt say CNN lol,Hutch,shaun0728
9mQ7aUcXz_o,Absolute madlad,Hutch,shaun0728
9mQ7aUcXz_o,didn't pick up the scar or the bolt.... wtf hutcherson,Hutch,shaun0728
9mQ7aUcXz_o,Do a video of your settings!,Hutch,shaun0728
9mQ7aUcXz_o,While the deagle sounds alright  I still think my favorite sounding pistol would have to be the M1911 from Battlefield: BC2. The M1911 also sounds pretty nice in Battlefield 1943 but I have much better memories of using it in BC2.,Hutch,shaun0728
9mQ7aUcXz_o,Glad to see you still banging out content all these years later. Been a fan since Respawn days. Love ya man.,Hutch,shaun0728
9mQ7aUcXz_o,When you dropped the shotgun at the end it made me think of Black Panther when he loses his power to fight for the throne!,Hutch,shaun0728
9mQ7aUcXz_o,Nice ending kill!!!,Hutch,shaun0728
9mQ7aUcXz_o,Fucking epic victory royale celebration,Hutch,shaun0728
9mQ7aUcXz_o,Those wings really ruined that skin in my opinion,Hutch,shaun0728
9mQ7aUcXz_o,Nice video Hutch! I hope my content could be as entertaining as yours one day!,Hutch,shaun0728
9mQ7aUcXz_o,My god that kill seemed really lucky  unless the eagle can actually be reliable from that range,Hutch,shaun0728
9mQ7aUcXz_o,The new double pump,Hutch,shaun0728
9mQ7aUcXz_o,Honestly disappointed in epic games for not realizing the deagle will be used in the exact same way the pump action was  the shot cooldown timer should be global for the deagle otherwise running 2 is to abusable.,Hutch,shaun0728
9mQ7aUcXz_o,did they change something with the grass in this game? i feel like it looks so different...,Hutch,shaun0728
9mQ7aUcXz_o,sean "probably npr" hutchinson,Hutch,shaun0728
9mQ7aUcXz_o,Holy fuck  that last bullet ending,Hutch,shaun0728
9mQ7aUcXz_o,Tier 100 skin is a let down,Hutch,shaun0728
9mQ7aUcXz_o,Um???? DSR50 Black Ops two will always have the best sound ever.,Hutch,shaun0728
9mQ7aUcXz_o,Good shit Huch. Double D's are working for you.  The rock heard erection is a direct result of Double D's.,Hutch,shaun0728
9mQ7aUcXz_o,What happened Call Of Duty?,Hutch,shaun0728
9mQ7aUcXz_o,Watching the bloom  it didn't change between switching. Unless I'm missing something?,Hutch,shaun0728
9mQ7aUcXz_o,Double Deagle is insane,Hutch,shaun0728
9mQ7aUcXz_o,When u left the scar at 4:35 part of me died insode,Hutch,shaun0728
9mQ7aUcXz_o,That does sound heavy. There's an exotic (or legendary  depending on which is gold  I can't remember) scout rifle in Destiny 2 that sounds pretty intense as well. I can't remember the name of it. I do remember that its damage and fire rate goes up when shooting from the hip. Almost becomes fully automatic. Not that great of a weapon overall though.,Hutch,shaun0728
9mQ7aUcXz_o,Nice finish Hutch!,Hutch,shaun0728
9mQ7aUcXz_o,Been going Tac/Deagle and its so awesome :D love it ;D,Hutch,shaun0728
9mQ7aUcXz_o,Is COD WWII officially done?,Hutch,shaun0728
9mQ7aUcXz_o,Feels like oma noodtube ... the abuse,Hutch,shaun0728
9mQ7aUcXz_o,i love the cs 1.6 deagle sound. thats meaty :D,Hutch,shaun0728
9mQ7aUcXz_o,Epic fixes double pump so everyone just abuses the bug with other weapons . /sigh cancer community and that includes the youtubers,Hutch,shaun0728
9mQ7aUcXz_o,If hutch figure out how to talk more when he does these live commentaries they'd be so much better,Hutch,shaun0728
9mQ7aUcXz_o,Hutch assuming the gender of the gun. Not very leftist of you. You're uncucking. Jokes  love the vid as always man,Hutch,shaun0728
9mQ7aUcXz_o,3 Deagles?! braasss taacticss,Hutch,shaun0728
9mQ7aUcXz_o,Remember when you said it was trash 2 days ago lol,Hutch,shaun0728
9mQ7aUcXz_o,Bet they patch that... it's not as bad as double pump but still negates the hand cannon's reload time,Hutch,shaun0728
9mQ7aUcXz_o,how on earth does he already have the john wick skin? x(,Hutch,shaun0728
9mQ7aUcXz_o,Great video but you were quite quiet,Hutch,shaun0728
9mQ7aUcXz_o,The double-deag,Hutch,shaun0728
9mQ7aUcXz_o,This video doesn't appar in my subscriptions :O glad you posted on facebook,Hutch,shaun0728
9mQ7aUcXz_o,First,Hutch,shaun0728
9mQ7aUcXz_o,Love you hutch please post more call of dooters,Hutch,shaun0728
9mQ7aUcXz_o,First,Hutch,shaun0728
9mQ7aUcXz_o,Gaming sex icon,Hutch,shaun0728
Nl2uUYHCK8U,that's was AWESOME!!!! hutch you're a God,Hutch,shaun0728
Nl2uUYHCK8U,GG  Bro.,Hutch,shaun0728
Nl2uUYHCK8U,Big fan of the longer videos...,Hutch,shaun0728
Nl2uUYHCK8U,i liked,Hutch,shaun0728
Nl2uUYHCK8U,This is my first video I watch of you  best intro ever xD,Hutch,shaun0728
Nl2uUYHCK8U,Intro song is sick!,Hutch,shaun0728
Nl2uUYHCK8U,Super game....also more with sandy.gg hutch,Hutch,shaun0728
Nl2uUYHCK8U,Holyyyyyyyyyyy shit lol,Hutch,shaun0728
Nl2uUYHCK8U,Shoutout to MuzzaFuzza's "Balance" montages from back in the day  DAMN.,Hutch,shaun0728
Nl2uUYHCK8U,Saw this on Twitch... side note: THIS ONE!,Hutch,shaun0728
Nl2uUYHCK8U,fuck them!! hahahah,Hutch,shaun0728
Nl2uUYHCK8U,Sandy Ravage sounds like Jason Segel.,Hutch,shaun0728
Nl2uUYHCK8U,muzzafuzza,Hutch,shaun0728
Nl2uUYHCK8U,Gotta agree that the longer unedited videos are the best Hutch!  Love hearing your banter especially when you are being over the top and Sandy is being so passive/cautious!  Such a great dynamic!,Hutch,shaun0728
Nl2uUYHCK8U,Hutch gives no fucks! lol,Hutch,shaun0728
Nl2uUYHCK8U,longer vids 100%,Hutch,shaun0728
Nl2uUYHCK8U,Hutch is some man to rob loot on team mates haha,Hutch,shaun0728
Nl2uUYHCK8U,Let more videos just play out even if there is down time with no talking.,Hutch,shaun0728
Nl2uUYHCK8U,I cringed watching this. The play styles of hutch and sandy just do not match,Hutch,shaun0728
Nl2uUYHCK8U,My god. That Balance 2.0 reference is the deepest of deep cuts. lol,Hutch,shaun0728
Nl2uUYHCK8U,Nice Crew! haven't seen anything of Sandy in a while...maybe NFEN would get more excited if you pretend that there's Gerald hidden somewhere on the map!,Hutch,shaun0728
Nl2uUYHCK8U,Too late im committed.,Hutch,shaun0728
Nl2uUYHCK8U,Great vid. You and sandy mesh well. Certainly more entertaining than hearing hex and mike moan for 15 minutes.,Hutch,shaun0728
Nl2uUYHCK8U,Got me to your channel from chess now im watching everything haha,Hutch,shaun0728
Nl2uUYHCK8U,was expecting the ending song to be Edge of Glory,Hutch,shaun0728
Nl2uUYHCK8U,No fuckin way hese still a savage do a fortnite series with Sandy,Hutch,shaun0728
Nl2uUYHCK8U,I miss sandy ass content.,Hutch,shaun0728
Nl2uUYHCK8U,Curious  why do you write down your good games in a notepad?,Hutch,shaun0728
Nl2uUYHCK8U,Sick fucking launch pad kills   spooked the fuck outta of them,Hutch,shaun0728
Nl2uUYHCK8U,It was pretty funny and chill   I liked it,Hutch,shaun0728
Nl2uUYHCK8U,This was hilarious on stream last night loved every minute of it.,Hutch,shaun0728
Nl2uUYHCK8U,really enjoyed this video  hutch!,Hutch,shaun0728
Nl2uUYHCK8U,jump pad clip was disgusting,Hutch,shaun0728
Nl2uUYHCK8U,I finally got my first Fortnite win today (started 3 days ago on PS4)  I was so hyped and it's because of teamwork between myself and a random. He played decoy using a jump pad  allowing me to flank the enemy team while he was drawing their aggro. I ended up wiping their entire team. ^-^,Hutch,shaun0728
Nl2uUYHCK8U,Jesus what a throwback crew. Machinima days man.,Hutch,shaun0728
Nl2uUYHCK8U,OH MY GOD!,Hutch,shaun0728
Nl2uUYHCK8U,The funny banter was great  please include it in future videos as well!,Hutch,shaun0728
Nl2uUYHCK8U,Hey  more of the game that's destroying your channel and killing your views.,Hutch,shaun0728
Nl2uUYHCK8U,hutch and sandy just like the MW2 days lolol Wheres fick?!?,Hutch,shaun0728
Nl2uUYHCK8U,Is this channel dead someone help me I'm new and just found this channel out but it looks like he's getting like 60k views on some of his vids and he almost has a  million subscribers,Hutch,shaun0728
Nl2uUYHCK8U,Watching that live was insane! My early contender for gameplay of the year.,Hutch,shaun0728
Nl2uUYHCK8U,That intro music was too loud and terrible,Hutch,shaun0728
Nl2uUYHCK8U,Hutch  you're my bro  I love fortnite  but I miss the chess videos.,Hutch,shaun0728
Nl2uUYHCK8U,awesome game play,Hutch,shaun0728
Nl2uUYHCK8U,Love NFEN,Hutch,shaun0728
Nl2uUYHCK8U,All the note pads,Hutch,shaun0728
Nl2uUYHCK8U,So good when he plays with non toxic players haha. I understand the dynamic of his other friends but sometimes its good just to hear people being chill and having fun.,Hutch,shaun0728
Nl2uUYHCK8U,10:05 I feel like Hutch's doomsday prepper friend is for sure Sark  but Hutch can't name him cause Sark doesn't want his cover blown,Hutch,shaun0728
Nl2uUYHCK8U,Love the crowd  keep it,Hutch,shaun0728
Nl2uUYHCK8U,Hutch  you madman! That last part was golden!,Hutch,shaun0728
Nl2uUYHCK8U,Hutch  I prefer cut videos. I just want to see you running from place to place  queuing  and trying to get out of the storm.  But really  leave them long  I'll watch it all. Great vid as always  have a good one!,Hutch,shaun0728
Nl2uUYHCK8U,After a week of being in a sick stupor this was the first vid I watched an even though it hurt like hell I laughed my ass off. I'm a LONG time Sub hutch love ur vids love u and keep up the good work.,Hutch,shaun0728
Nl2uUYHCK8U,Great video,Hutch,shaun0728
Nl2uUYHCK8U,Hutch  you're a chill dude.  You're super hilarious and super chill.  I love that you can throw objective political commentary into your vids.  Keep doing you man.  You deserve mad views.,Hutch,shaun0728
Nl2uUYHCK8U,Thanks for getting me into fortnite! I love this game,Hutch,shaun0728
Nl2uUYHCK8U,Do these guys actually like playing with Hutch? It's a little frustrating to watch him take all the spoils of everyone else's kills and die only to get saved by them..,Hutch,shaun0728
Nl2uUYHCK8U,I love these videos. Any chance for an OMOO here and there? Hahaha,Hutch,shaun0728
Nl2uUYHCK8U,I hope you play with NFen more often,Hutch,shaun0728
Nl2uUYHCK8U,"I've seen Lady Gaga live",Hutch,shaun0728
Nl2uUYHCK8U,Hutch smells like raw sex,Hutch,shaun0728
Nl2uUYHCK8U,Play with these guys more and not that big baby Optic fucktard (don't mean h3cz  he's ace),Hutch,shaun0728
Nl2uUYHCK8U,Actually listening to your fans and deciding not to edit down the video because of funny banter  cause thats just what a lot of people wanted? You are a good man Hutch!,Hutch,shaun0728
Nl2uUYHCK8U,I felt physical pain when the second shot at the third guy in the clip you mentioned missed  awesome work tho!,Hutch,shaun0728
Nl2uUYHCK8U,It was funny. Just letting you know. The longer videos are better.,Hutch,shaun0728
Nl2uUYHCK8U,reefer,Hutch,shaun0728
Nl2uUYHCK8U,Damn  I figured that would be the part that you cut out. That's a shame  I liked the banter y'all had during that,Hutch,shaun0728
Nl2uUYHCK8U,Balance 2.0? Damn that was an old fuzza reference,Hutch,shaun0728
Nl2uUYHCK8U,$$$4,Hutch,shaun0728
Nl2uUYHCK8U,Clip he's talking about in the beginning is at 13:10,Hutch,shaun0728
Nl2uUYHCK8U,This should be interesting!,Hutch,shaun0728
UaGWz7x3_XQ,Comment for support,Hutch,shaun0728
UaGWz7x3_XQ,That snipe doe. Nice,Hutch,shaun0728
UaGWz7x3_XQ,Before going back and watching it again and reading the subtitle  I thought Hutch yelled "BOAT!!!" after hitting that snipe.,Hutch,shaun0728
UaGWz7x3_XQ,Omg reactions are hilarious,Hutch,shaun0728
UaGWz7x3_XQ,They need to fix the shotguns in this game. Jfc with the 28 damage headshots,Hutch,shaun0728
UaGWz7x3_XQ,They have to nerf fall damage,Hutch,shaun0728
UaGWz7x3_XQ,Hutch playing with thots on the second clip. They all instantly got moist when he hit that nasty 190m snipe,Hutch,shaun0728
UaGWz7x3_XQ,Haha Hutch is still a loot goblin,Hutch,shaun0728
UaGWz7x3_XQ,I died @ 8:21 is the perfect intermonologue of every encounter in fortnite lol,Hutch,shaun0728
UaGWz7x3_XQ,That reaction at 0:33 was just beautiful haha,Hutch,shaun0728
UaGWz7x3_XQ,I'm not going to lie...i like to watch your Fortnite videos...I'm trying to gleam tricks/tips from your game play style,Hutch,shaun0728
UaGWz7x3_XQ,ive said it before and i'll say it again. hutch is the goat,Hutch,shaun0728
UaGWz7x3_XQ,I love you  Hutchypoo <3,Hutch,shaun0728
UaGWz7x3_XQ,If you need a good ass laugh  watch 2:39.,Hutch,shaun0728
UaGWz7x3_XQ,That "SUNUFABIATCH" at 3:15 was epic Hutch,Hutch,shaun0728
UaGWz7x3_XQ,"impulse nade into the one shot headshot with the with the pump" *impulse nades* "dammit."  i died LOOOOL,Hutch,shaun0728
UaGWz7x3_XQ,It has finally happened: Wildcat AND Hutch playing fortnite together,Hutch,shaun0728
UaGWz7x3_XQ,man gotta unsub from you. you used to put out some decent content but posting this garbage game constantly is just no bueno.,Hutch,shaun0728
UaGWz7x3_XQ,*the shit eating grin Hutch makes when he falls to his death*,Hutch,shaun0728
UaGWz7x3_XQ,As soon as i saw the title i knew what clip was coming haha,Hutch,shaun0728
UaGWz7x3_XQ,Laughed so hard  this video just made my day. Thanks Hutch!,Hutch,shaun0728
UaGWz7x3_XQ,Well that escalated quickly,Hutch,shaun0728
UaGWz7x3_XQ,"I'm not droppin' it  bro.",Hutch,shaun0728
UaGWz7x3_XQ,Lets adopt a child together.,Hutch,shaun0728
UaGWz7x3_XQ,I love the Highlight videos Hutch. I miss a lot of streams so this helps show all the cool/funny shit you go through.,Hutch,shaun0728
UaGWz7x3_XQ,Nice vid bro been watching you since the mw2 days,Hutch,shaun0728
UaGWz7x3_XQ,patience  focus  death.,Hutch,shaun0728
UaGWz7x3_XQ,Hutch how long did it take you to get proficient w mouse and keyboard cause I fuqqin suck,Hutch,shaun0728
UaGWz7x3_XQ,Hi,Hutch,shaun0728
aovooCC2gcs,Dead channel LuL,Hutch,shaun0728
aovooCC2gcs,Hutch! More chess please! I know this game is trendy right now but it sucks seeing this is all you post. p.s. your "Potentially the worst Mw2 clip ever" was the first video that introduced me to your channel way back when Mw2 was still popular glad you're still around even if things have changed a ton,Hutch,shaun0728
aovooCC2gcs,Your fortnite vids are like knitting to Amish women,Hutch,shaun0728
aovooCC2gcs,What a buggy game it said 3 left then 2 without showing anyone die in the killfeed,Hutch,shaun0728
aovooCC2gcs,Does J play this? any chance of some Old Men of Fortnite?,Hutch,shaun0728
aovooCC2gcs,It's hard to have staying power in anything in life. The fact you've kept us all entertained since 09 (at least for me) really speaks volumes. Thanks hutch!,Hutch,shaun0728
aovooCC2gcs,That impulse jump kill though,Hutch,shaun0728
aovooCC2gcs,notepad! I have amazon prime so will link it to twitch at some point,Hutch,shaun0728
aovooCC2gcs,been here since the cod4 days way back when. good shit hutch loving the fortnight content!,Hutch,shaun0728
aovooCC2gcs,Camp Hutch Fortnite edition?,Hutch,shaun0728
aovooCC2gcs,Call of duty?? Wtf. This feels more like gta online gameplay with a twist,Hutch,shaun0728
aovooCC2gcs,I would love to see a highlight reel of all the times Hutch has died within a minute of dropping.,Hutch,shaun0728
aovooCC2gcs,Haha still watch from the all the since MW times. Wish I too enjoyed Fortnite as much as you guys! I still love to watch your vids but it's never enough for me to pick up the game and play though.,Hutch,shaun0728
aovooCC2gcs,You are unreal at that game dude!!,Hutch,shaun0728
aovooCC2gcs,Hutch  love the vids! Been watching since 1957 and still going strong <3,Hutch,shaun0728
aovooCC2gcs,I am so glad you found a game which you genuinely enjoy and at the same time gain a lot of popularity on twitch since its the hottest game right now! you really deserve it after all those years!,Hutch,shaun0728
aovooCC2gcs,I fuuuuuucking hate the dinosaur skin,Hutch,shaun0728
aovooCC2gcs,Nightbot is my girl....also  take 2 nights off please.,Hutch,shaun0728
aovooCC2gcs,I don't know why but these Fortnite videos are weirdly relaxing.,Hutch,shaun0728
aovooCC2gcs,5:41 damn Hutch  let him know he's not good enough!,Hutch,shaun0728
aovooCC2gcs,15:15 sounds exactly like the 60 Minutes intro,Hutch,shaun0728
aovooCC2gcs,lmao i got an NRA ad on a hutch video,Hutch,shaun0728
aovooCC2gcs,I subbed and got skins thanks Hutch,Hutch,shaun0728
aovooCC2gcs,Are you going to do different content other than fortnite?,Hutch,shaun0728
aovooCC2gcs,Redemption song is all i ever had.              Redemption song.,Hutch,shaun0728
aovooCC2gcs,Didnt realise u were such a monster at the game hutch! Great gameplay.,Hutch,shaun0728
aovooCC2gcs,That play at 5:42 was nasty  thanks for the high quality gameplay @hutch,Hutch,shaun0728
aovooCC2gcs,I may not like fortnite  but I support Hutch and his big ass beard. Keep up the good work and take it easy man.,Hutch,shaun0728
aovooCC2gcs,Have you ever thought about putting twitch chat on the screen for the video?,Hutch,shaun0728
aovooCC2gcs,We may never know what happened to guy #3,Hutch,shaun0728
aovooCC2gcs,Hey Hutch. I've been watching you for nearly 7 years and your video content for about 5 years!,Hutch,shaun0728
aovooCC2gcs,Make a montage for fortnite!,Hutch,shaun0728
aovooCC2gcs,10:36 WELL YOU KNOW WHAT HUTCH  NOBODY COULD SEE ANYTHING WITH YOUR SWEET ASS MERCH IN THE WAY!,Hutch,shaun0728
aovooCC2gcs,Great game dude like always!,Hutch,shaun0728
aovooCC2gcs,Hutch  love the vids. Been watching since modern warfare. I would love to see a video where you show your hand on the mouse/keyboard. Just started playing on the pc and having trouble with the keyboard  seeing your movements would be a great help! Keep up the good work  and cheers.,Hutch,shaun0728
aovooCC2gcs,I'm gonna use the quote  "These's guys don't know my truth yet....but they will" whenever I have a "F it" moment,Hutch,shaun0728
aovooCC2gcs,NOTEPAD!,Hutch,shaun0728
aovooCC2gcs,I wonder why he never plays with dtreats. I see him on fortnite a lot too,Hutch,shaun0728
aovooCC2gcs,Hutch  I've been watching you since middle school  and now I am in college and I still watch you. Just letting you know that you're one of my favorite youtubers of all time. Please keep up the good work!,Hutch,shaun0728
aovooCC2gcs,I got into like the same fight earlier in the new Blitz mode shit was crazy.,Hutch,shaun0728
aovooCC2gcs,I appreciate your face,Hutch,shaun0728
aovooCC2gcs,Dang that was clean. I would get jittery and choke all of those fights. Nice vid!,Hutch,shaun0728
