videoId,comment,channelId,channelName
ccpFS4wzTXc,7:07 that child looks possessed in this moment  which could explain the makeup,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Let your kids choose ingredients for dinner for a week. I'd love to see this.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Nick need to get over himself,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Better than I can do makeup.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Weve missed you!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,thats what da bois picked,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,HAHAHA Evil face at 7:08  i love it!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,ok-est mom? more like the best mom.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,I can't stop laughing. This is my fave segment here on Buzzfeed. Hannah you're amazing and so are your kids.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,9:03 hey! at leas the lipstick is put on well.....,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,OMG I LOVE THE RAMONES,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,The lipstick was really good by the end !!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,They actually did get better!!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,You look like a sad clown,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,She is SO different without makeup!! Stunning either way,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,WYATT.IS.SO.CUTE.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,those people who look better without makeup...,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,You should have done a Miranda Sings makeup look! That would've been easier. Haha. I love these kids.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Can you please let your kids chose your grocerys for a week !,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,2:44 'oh you're cool.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Haha... My 2 year old tried to do my make up with his crayons.... I think I'll ask him to do once...,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,He is not your real bff,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Love the boys,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,7:08 pause Like penny wise who?!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Your kids like the Ramones?! They are cooler at 3 and 6 than I am at 25.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,let them d your hair for a week!!!!!!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Day six was my favorite,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,This is so cute :P,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Omg I love lip scents!!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,you should let your kids do your hair in the morning,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Jame Charles who?????,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,7:04 when ur about to mess up the makeup..,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Your kids are so cute,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,omg i really hope that the finale of this series' season is a pregnancy announcement from hannah. imagine!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,I have the same shirt as Jackson,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,7:05,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,omg wyatt's face at 7:08...so cute  so devious,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,OMG your boys are so cute I wanna hug them they are so kawai,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,That face though 7:05,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,why did she look like she was going to cry,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,I sit just me or does Hannah seem like she is about to cry?  (No hate intended),BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Looks like they were picking it up pretty quick for being 6&2. There's a marked improvement by the end of the week.  They could be makeup artists.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Glitter day wasn't that bad imo!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Wyatt is so adorable!! (Obviously Jackson is too) but aaa!!!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Wyatt is my favourite person. ever.,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Wyatt looks so much like Matt,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,omg Wyatt is so cute!!!!,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,can you do a video where you let your kids pack your lunch for work for a week,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Noooo  I accidentally disliked! (My autocorrect just spelled disliked: Disnaked),BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Let your kids go to a salon with you and let them pic a hairstyle and color,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Let your kids pick your alcohol,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,They did great for their ages  you just need to let them practice more. Plus  people in the world dont care that much how you look (except that one time to the clients),BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Is that a MAC lipstick for the natural look? What's the shade!!! I need to know hahahaha,BuzzFeedVideo,BuzzFeedVideo
ccpFS4wzTXc,Your kids are SO cute!!!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,wow  2 hot girls touching me  Where do I sign?  asap,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Joy looks like Lavendertowne,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,clark cute as hell leak the nudes,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Clark is so perfect and beautiful. We need more videos with him!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,At 2:35 they said he looks like a space mermaid but i call it a spermaid. Oh wait,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Clark is singing a song from Mulan while when I learnt the theme in my head I was like; WHERE THE SEA MEETS THE SKY AND IT CALLS MEEEE!!!!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,ok but did face id work,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,0:41 say Under the sea with the song,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Nip slip,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,whats that piano music...?? what's itz name??,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Tiger fish. There are tigers under the sea,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,i have such a huge crush on Jade,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,You didn't have to stooop so looow. Have your friends collect your records and then change you numbeeer. I don't even neeed that thooouugh  now you're just somebody that I used to knoow.,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Now I'm just somebody that you used to know,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Should of done the Rock,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,No but there are tiger sharks  ha!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade reminds me of Michael B Jordan,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,"Am I pretty" you know he is gay... no just joking sorry,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Joy  Jade and Clark all seem like people I'd love to be friends with!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,I dont know why but clark looks like a "fat" version of a pornstar named colby keller WAHAHAHHAH,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Under da sea,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,U ruining out of ideas buzz feed,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,SAiLOr MoOn,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Why does he literally have more boob than me... a 14 year old girl... :(,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Clark needs to quit being a canvas and start voicing cartoon characters.,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,In what world does spongebob wear a shirt?,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,No tigers in the sea?! Hello Jade  but there is a lionfish which has lovely stripes on it!!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,I don't think she should be considered an ameteur if she doesn't know anything about bodypaint,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade is awesome and super hot,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,So are the ones who do makeup for BuzzFeed professionals or amateurs?,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade for life!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade looks so much like Kehlani's ex gf I was shook,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,When they said under the sea I was imaging the little mermaid,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Face paint to an extreme,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade you could of done a UNDERWATER SEA TIGER!!!!!!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,did the amateur even try,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,If you ever check these comments Clark  yes you are very pretty :],BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,The amateur looks like Liza Kosy,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,this should be a series: Amateur vs Professional,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,this reminds me of 'Somebody That You Used To Know'. not sure why,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,woah haha the results were so unexpected!! real nail biter guys,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,i'm a simple guy. i see clark in a buzzfeed vid and i click,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Each side compliments the other. Very abstract  I love it,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,*Am i pretty?*,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,He reminds me of that song "now your just somebody that i used to know",BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,SOMEBODY THAT I USED TO KNOWWW,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Is that Rasmussen?,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,I love to watch skin wars,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,"What's your gender?" "Oh I'm a space mermaid".,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,There are tiger sharks though,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jades side the face looks like the monkey from the lion king,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Is it just me or when the title slide appeared for "Under the Sea" you read the syllables with the symphony? Is it just me? Oh  okay :(,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,0:43 *Has Little Mermaid flashbacks*,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade is so cute. She must be a lesbian.,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,jade is so soft in the face.... omg put her in a prom dress and dangling earrings <3,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade should have done a tiger shark then,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Bad amateur.,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,tiger fish,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Tiger fish.. tiger shrimp... there are tons of tiger stripes!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade is so cute lol,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Working with the Buzzfeed crew on this video was wonderful! You can find more of my body art at www.joytaney.com www.instagram.com/joytaney/ www.etsy.com/shop/AggressivelyEclectic www.facebook.com/joytaney/ kineticnovels.tumblr.com  For event painting  client photoshoots  performer painting and more you can email me at joytaneyartist@gmail.com for rates and scheduling!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,there is the tiger shark,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,am I the only one that thinks he looks like rafiki,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Jade actually did really well,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Illuminati nipple.,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Inner nerd pops out when the professional said sailor moon,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Clark sounds like Charlie from It's Always Sunny.,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,"Thank you i moisturize morning and night...",BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,HI,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,clark reminds me of jack black,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Brush Drop!!,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,reminds me of.. now you're just somebody that i used to know~,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Totally pointless video..,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,Tiger shark.,BuzzFeedVideo,BuzzFeedVideo
7bS_89wZscs,THIS IS CRAZY I WAS JUST FREAKING WATCHING MULAN AND SAW THAT PART LITERALLY FIVE MIN BEFORE DECIDING TO WATCH THIS WTF,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,btw has Ellen done this?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Looks Tasty,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Wait did Eric move to the LA office?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,LEMONS FOR LEUKEMIA!  https://abcnews.go.com/GMA/Wellness/lemons-leukemia-meet-best-friends-viral-challenge/story?id=53426597,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Hey! Lemon for lukimia was not that girl ! It was started by one list one life productions !!!,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,they keep saying aubreigh and its weird because thats my name but its spelled Aubree,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,We love you Aubreigh!!! Always praying for you!!!,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,"Im a jewish boy and very sensitive" hahaha,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,They should do the lime challenge for Lime Disease,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I personally hate lemons  but they might be ok? Ok  maybe not..,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Ur a fgt if u see this,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,MAKE LIL TAY CHALLENGE,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,i wonder if ellen will take up on the challenge....,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,He ate that whole fuckin lemon,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,When life give you lemons I still them from you and eat them,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,How many people that have watched this video have done or are going to do this challenge?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Is anyone else salivating just watching this?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Bond forest how voaqqa charge movement spot someone dry match net gaze supporter as.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,do a big nerf war with all the people in buzzfeed in L.A and NY  PLSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSSS,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,stop trying to make fetch happen! It's not going to happen!,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,The fact that I literally live next to Aubreighs family,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,When life gives you lemons  eat them while filming yourself,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,#NOBODYFUCKINGCARES,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,#LemonFaceChallenge #PrayForAubrey!,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I never knew there was a buzzfeed in NewYork and LA,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Why is Eric in L.A,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Like for eric,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,*When life gives you lemons  eat them*,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,stop trying to be relevant,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Nakamoto Yuta,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Lemons are expensive in LA smh,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,i see eric .. i click it,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I love that lemon taste ppl,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,The Try Guys should do it!,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,yeah hello and how many of the buzzed people donated??? #pointless,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Am I the only one that hasn't tasted lemons yet? :',BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,DO THE GASTROPERISES PIE IN THE FACE CHALLENGE,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,wait when did Eric even move to Buzzfeed LA I thought he was in NY,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,anyone else think of the simpson's?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,*Facepalm*,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Buzzfeed is at its best when it's lending its support to stuff like this.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,yazzzz!!!!,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Humans are the virus that has infected earth,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Calamansi Challenge  Kamias Challenge,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Fun,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,B,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,wait eric was in NY Buzzfeed why's he in LA,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,get mason ramsey to do the lemon face challenge it will go viral :),BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,This is amazing aubreigh lives in my city,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,And now I want to do the lemon face challenge,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I eat them like oranges and don't make a weird face. Though..It is really bad for your teeth. They get really sensitive and the strong acid destroys the enamel. This makes your teeth more yellow-ish.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Where's the try guys btw:"v,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,The background music made me think my phone was going off.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I always eat lemon without making a funny face promise,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,It was founded by the German YouTubers ytitty about 3 years ago..,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Didn't they do this in New Girl?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,See... now this is ok.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,When people come together to help one another for instance ... this video .. I get choked up and then comes ears of joy ... love these moments. Thank you kind humans keep on keeping on,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,How did the ice bucket challenge get money? Do people donate money?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Don't just do the challenge. That was just a bit of fun. Donate as well.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I eat lemon like a orange but i sometimes add salt.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Lol I could totally do this I eat lemons like oranges,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Where's BuzzFeed Chicago?,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Not lemon  but I love eating limes.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,"LA SUCKS! I HAVE TO WALK 30 MINUTES ONE WAY... TO GET SOME LEMONS!!! I'M SWEATING SO HARD RIGHT NOW!"  "Alright... Eric... Get the lemons.",BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Lemons for Lookimea,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Everyone saying they love lemons but I love Erik,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I think something that would have really helped this video is explaining what DIPG is.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,This is such a great cause . She is such an important inspiration in our hometown. It so so amazing to see what a impact she has had,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I LOVE LEMONS,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I do this challenge every week end at club  just after the tequila challenge,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Now combine challenges like eating a lemon in the shower  or snorting a condom while pretending to step on an invisible box.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,wow i love lemonade mouth,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,i always love it when sarah and eric do videos together,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,So I think this is awesome. The only thing is most of these diseases that they are trying to get money for research. We most likely already have cures for but the people are getting paid to not let it available from the people who make all the drugs to "help" people calm there flair ups or whatever so they can keep making money off of us. It's super sad and disgusting.,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I love to eat lemons- no sugar,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,Wait I want to do this but I have braces..,BuzzFeedVideo,BuzzFeedVideo
w-pUVqPRIWw,I think Nakamoto Yuta started this    Just kidding xD,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Adam is awesome,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Simply Delicious.,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Adam is so cute XD,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,I grew up eating a lot of sausage.   Me:hold up,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,O shet they put the powerpuff girls in that longanisa hahahaha Steven said "its sweet spicy and everything's nice",BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,The,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,you should do on on ham hahaha,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,"Halo" means stir so "halo halo" means stir-stir. I am saying this because you forgot to stir the halohalo,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Philippines numbahwan,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Aaayyyyy!!!Like this if your Filipino,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Do you have review on jollibee??,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Thats not a ginataang baboy!,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Yeah im a proud filipino our best pork is lechon!!,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Despacito.. .Lechon Favorittttttooooo!,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,I like how many of the $$$ foods in this series are kinda petite and fancy  and then in this one its a literal feast where you eat with your hands and the plates are leaves.,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,13:03 Shout out to the best voice on Youtube,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,"I grew up eating a lot of sausage"   - Andrew 2018,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,May jolibee pala sa america?,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,"house made spam" *pulls spam out of a spam can*,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,11:49 WHO IS SHE ON THELEFT? someone plug meee,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,5:45 yall know what pig skin is right actually good one andrew,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,1:33 dont even start,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,0:32 smh annie,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,pinoy gogogo,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,Welcome to my country. Just don't eat too much of our food. You might not make it home alive.,BuzzFeedVideo,BuzzFeedVideo
IxD2NbXzgpQ,I'm a Filipino and we are taught in school that Lechon is the national dish of the Philippines,BuzzFeedVideo,BuzzFeedVideo
